artist_name,top1_share,top3_share,top5_share,hhi,n_tracks,total_track_plays
Daniel Caesar,13.24,32.9,45.86,675.6,20,165780120
Daryl Hall & John Oates,26.03,46.24,60.47,1132.1,20,7757655
Dave,20.53,36.7,48.41,815.0,20,50098441
David Bowie,12.69,26.83,38.31,596.0,20,101101835
David Guetta,11.38,34.03,50.11,701.9,20,88428108
Dean Blunt,19.86,45.26,58.21,976.0,20,38232016
Deftones,9.42,28.23,45.41,627.9,20,286343884
Demi Lovato,16.33,37.1,51.08,762.8,20,81372568
Denzel Curry,15.83,30.01,41.19,657.4,20,65977066
Depeche Mode,21.09,34.94,48.43,826.2,20,105363363
Destroy Lonely,13.83,32.88,46.88,696.1,20,82471723
Dire Straits,25.42,45.4,60.32,1073.5,20,76639530
Disclosure,29.77,48.82,62.83,1283.2,20,44290763
Djo,44.71,60.56,68.9,2235.3,20,72879051
Doechii,21.08,43.47,60.29,1013.6,20,73290717
Doja Cat,9.7,25.79,38.89,592.2,20,290831943
Dominic Fike,20.74,39.46,52.12,875.4,20,99952771
Don Omar,28.91,51.9,61.76,1295.9,20,24955086
Don Toliver,11.64,31.19,44.95,683.7,20,133823527
Dr. Dre,18.54,46.07,62.46,981.9,20,56349289
Drake,8.68,24.32,34.83,578.4,20,253230975
Dua Lipa,10.86,22.32,36.76,605.6,20,217435323
Duran Duran,13.01,31.31,43.54,785.0,20,45793929
Duster,19.47,41.36,57.31,888.6,20,84732867
ENHYPEN,8.65,27.66,38.92,587.5,20,159350902
Eagles,27.43,53.14,61.35,1279.1,20,48184664
Earl Sweatshirt,13.42,29.1,41.98,630.5,20,70075320
"Earth, Wind & Fire",41.32,71.1,78.9,2244.3,20,40973555
Ed Sheeran,8.96,25.99,40.87,582.4,20,131505598
Electric Light Orchestra,27.04,47.64,63.11,1187.7,20,48541375
Ellie Goulding,11.52,28.7,42.14,620.7,20,79865382
Elliott Smith,14.85,32.45,45.53,678.1,20,127108615
Elton John,14.19,33.07,49.8,777.8,20,99239641
Elvis Presley,17.28,33.12,48.35,749.0,20,62828455
Eminem,10.68,26.93,41.07,600.9,20,194502259
Empire of the Sun,32.12,68.48,79.42,2025.9,20,67618161
Ethel Cain,14.54,35.04,48.43,705.1,20,108971962
Evanescence,22.14,44.06,56.44,951.4,20,133608623
Exo,10.47,27.06,40.95,651.4,20,72392498
Eyedress,31.57,75.91,85.8,2071.4,20,67410153
FKA twigs,10.34,25.9,39.97,584.5,20,76097366
Fall Out Boy,13.37,35.26,49.17,705.2,20,158167010
Falling in Reverse,15.51,32.43,48.98,762.2,20,47915096
Faye Webster,18.77,45.18,61.47,964.2,20,109471506
Fetty Wap,34.6,69.11,83.59,1942.9,20,28742345
Fiona Apple,13.43,29.95,41.12,626.4,20,103199967
Fleetwood Mac,16.01,37.67,50.54,773.3,20,168844974
Flo Rida,13.22,38.42,59.62,916.9,20,56980019
Florence + the Machine,12.57,27.03,41.89,641.8,20,105615
Fontaines D.C.,13.77,34.29,50.6,732.2,20,54258091
Foo Fighters,23.74,43.38,58.02,1013.0,20,189528858
Foster the People,31.23,49.31,60.94,1337.3,20,97005607
Frank Ocean,11.14,24.02,39.67,603.6,20,519333834
Frank Sinatra,11.19,36.93,51.34,795.6,20,67960488
Franz Ferdinand,29.04,41.07,51.36,1140.9,20,108321869
Fred again..,9.87,27.06,43.33,649.2,20,39994531
Freddie Gibbs,11.44,29.72,43.9,646.0,20,49273849
Future,7.19,28.86,42.36,651.7,20,172939306
G-Eazy,17.56,54.5,70.91,1229.4,20,33925322
Geese,11.08,28.66,40.09,599.0,20,29868427
George Harrison,11.87,38.86,51.27,756.9,20,26216032
George Michael,40.73,54.73,64.54,1898.8,20,35062509
Ghost,19.22,35.42,46.8,767.2,20,76035458
Gigi Perez,55.78,76.55,83.97,3396.3,20,47482024
Givēon,11.93,36.9,47.79,729.7,20,18931707
Glass Animals,25.42,41.12,54.16,1010.5,20,91303748
Gorillaz,15.96,36.46,52.17,762.6,20,241443430
Gracie Abrams,11.68,31.31,45.39,649.2,20,178433419
Green Day,10.78,31.65,46.34,672.9,20,207504695
Grimes,19.65,48.54,59.12,1023.8,20,115478102
Gucci Mane,32.88,46.95,58.1,1497.3,20,26230157
Gunna,15.18,33.22,46.93,700.1,20,88902154
Guns N' Roses,16.0,39.48,56.0,818.0,20,131146245
Gwen Stefani,14.34,41.6,61.13,972.1,20,71478626
HIM,10.01,29.04,41.34,613.1,20,42671235
HUNTR/X,40.39,78.86,98.07,2723.3,20,39946920
Halsey,13.75,29.72,39.72,656.7,20,101433295
Harry Styles,13.94,27.33,38.06,610.4,20,294798942
Hearts2Hearts,31.88,65.43,83.79,1820.1,20,16437138
Her's,32.83,59.1,73.96,1636.2,20,45457115
Hole,15.8,36.85,52.67,784.0,20,56563743
Hotel Ugly,45.43,63.98,75.64,2365.0,20,51543454
Hozier,15.7,34.7,48.5,733.8,20,175125473
ILLIT,27.54,43.99,59.56,1197.6,20,81378684
IVE,14.96,41.5,57.73,862.8,20,121810161
Imagine Dragons,14.39,33.72,46.96,739.9,20,152784652
Imogen Heap,34.98,59.46,70.99,1678.5,20,71854084
J Balvin,19.06,37.36,45.33,778.6,20,40049240
J. Cole,17.22,35.7,47.65,759.8,20,146972183
JAŸ-Z,16.83,41.54,55.54,866.4,20,585983
JID,18.72,36.12,49.91,780.1,20,68491970
JPEGMAFIA,12.64,29.6,41.92,615.5,20,86741426
JVKE,33.85,55.85,63.73,1653.1,20,38377081
Jack Harlow,13.59,36.41,50.82,732.7,20,53130196
Jamiroquai,11.7,30.5,44.17,654.0,20,47513194
Jane Remover,11.08,25.4,39.18,574.9,20,32644634
Jason Derulo,24.6,65.34,73.07,1544.7,20,5115014
Jeff Buckley,22.59,39.87,55.0,976.1,20,131673032
Jennie,17.73,41.82,60.32,928.5,20,103944226
Jennifer Lopez,17.82,31.86,45.24,747.6,20,37878739
Jhené Aiko,18.17,36.07,48.83,802.9,20,46592116
Jimin,26.61,63.62,70.07,1820.6,20,760001414
Jin,13.18,22.05,59.8,1817.1,20,761516062
Joey Bada$$,23.52,38.59,55.42,971.3,20,72205443
Joey Valence & Brae,24.55,43.29,54.95,995.8,20,20050208
John Lennon,15.9,36.56,53.04,800.5,20,40157988
Joji,14.86,35.01,47.69,720.0,20,244512873
Jordana,53.25,80.58,90.89,3303.2,20,26253387
Joy Division,15.81,33.75,47.41,710.8,20,97269211
Juice WRLD,10.27,26.81,38.68,588.0,20,176533231
Julia Wolf,65.05,72.69,79.45,4315.8,20,11571609
Jung Kook,13.65,45.32,57.27,1075.2,20,751132936
Justin Bieber,8.88,24.34,38.88,600.9,20,147857664
Justin Timberlake,15.65,41.58,60.45,886.8,20,93473169
KAROL G,12.1,35.26,53.17,740.7,20,45824750
KATSEYE,17.86,55.55,73.28,1294.7,20,91713953
KAYTRANADA,11.38,31.61,49.65,683.3,20,39670965
Kali Uchis,14.64,40.24,58.0,845.9,20,167249173
Kanye West,6.0,21.1,32.14,548.8,20,458347654
Kate Bush,26.0,44.79,56.44,1105.3,20,76483531
Katy Perry,8.94,25.28,42.04,621.2,20,250510966
Keane,33.12,50.9,60.31,1440.5,20,78869352
Kehlani,10.77,36.55,50.57,743.2,20,39730010
Kelly Clarkson,18.48,37.47,52.99,850.7,20,72762612
Ken Carson,9.65,25.55,38.29,579.6,20,140000429
Kendrick Lamar,7.1,21.83,35.07,554.3,20,432167402
Kesha,18.41,38.09,54.76,826.2,20,62351389
Khalid,13.5,39.09,54.13,792.3,20,62031840
Kid Cudi,12.59,32.94,51.96,763.1,20,109693578
KiiiKiii,20.53,47.84,69.85,1160.9,20,7859889
King Von,22.34,47.59,63.57,1046.5,20,41425672
Kings of Leon,21.46,44.73,53.77,947.0,20,152141367
Kodak Black,11.09,27.42,42.93,902.8,20,70974742
Korn,14.43,31.27,45.87,679.9,20,114972027
Kylie Minogue,21.45,34.63,43.7,884.5,20,64176072
LE SSERAFIM,10.65,26.91,37.99,750.3,20,228621664
Labi Siffre,28.72,65.21,77.37,1660.1,20,13972725
Labrinth,17.57,40.2,56.75,945.2,20,58758777
Lady Gaga,9.42,25.48,36.88,599.6,20,433930615
Lana Del Rey,6.97,18.59,31.88,522.0,20,488020613
Laufey,17.42,36.95,54.47,801.4,20,152901526
Lauv,16.9,32.97,45.77,1006.2,20,54236605
Led Zeppelin,11.42,24.83,36.8,572.7,20,123219436
Leon Thomas,41.29,56.44,67.78,1961.0,20,17014994
Lil Baby,12.3,33.0,48.01,673.9,20,92191670
Lil Nas X,15.79,44.1,55.03,916.5,20,96927304
Lil Peep,9.29,35.26,48.9,713.9,20,164296081
Lil Tecca,10.69,33.59,45.14,669.9,20,95345394
Lil Uzi Vert,14.03,34.33,48.12,710.6,20,180761464
Lil Wayne,26.28,48.44,65.6,1184.5,20,10296582
Lil Yachty,16.43,33.83,45.66,722.6,20,79188771
Lily Allen,17.17,36.36,53.52,783.5,20,82957132
Limp Bizkit,19.44,40.42,56.97,902.6,20,115152633
Linkin Park,10.81,28.62,41.78,610.5,20,356599852
Lisa,20.06,41.77,66.48,1044.2,20,104041100
Lit,74.62,83.65,87.45,5635.3,20,11695968
Little Mix,10.41,25.32,39.19,590.2,20,55603254
Lizzy McAlpine,25.99,44.15,60.33,1085.1,20,73235006
Lola Young,42.13,63.24,72.07,2106.0,20,23001859
Lord Huron,54.83,68.22,76.03,3169.8,20,55506685
Lorde,7.34,26.02,37.9,601.3,20,290359953
Lucki,39.55,82.57,91.62,2574.0,20,2554947
Lykke Li,12.87,35.58,50.23,720.9,20,59989348
MF DOOM,13.45,35.84,54.38,818.0,20,98810068
MGMT,18.23,49.32,65.36,1059.7,20,178740451
Mac DeMarco,11.87,35.2,52.02,744.5,20,226270524
Mac Miller,11.56,26.88,37.32,593.6,20,182376464
Madison Beer,16.27,33.78,47.09,727.3,20,66764195
Madonna,13.44,30.63,42.86,651.4,20,116794323
Magdalena Bay,10.5,30.91,40.96,623.9,20,75778205
Major Lazer,24.65,46.98,60.14,1106.6,20,38624374
Malcolm Todd,14.5,40.56,57.74,840.1,20,55407792
Mariah Carey,20.18,42.43,56.36,907.4,20,100611597
Marina,14.72,36.06,51.3,744.2,20,102748141
Marina Sena,7.42,24.53,37.54,563.3,20,62085850
Mark Ronson,19.6,59.98,73.77,1432.7,20,36248416
Maroon 5,11.83,28.05,43.86,648.6,20,167182216
Marshmello,13.88,34.37,52.55,776.2,20,51968613
Marvin Gaye,20.12,40.97,56.04,922.6,20,56437387
Massive Attack,18.05,38.96,50.3,844.0,20,101306256
Matt Maltese,24.49,55.64,70.35,1292.8,20,52279934
Mazzy Star,36.83,52.1,62.4,1636.6,20,88350346
Megan Thee Stallion,6.08,17.49,26.75,1203.0,20,107278133
Melanie Martinez,7.81,19.91,32.38,530.1,20,128023424
Men I Trust,32.7,48.79,61.08,1390.1,20,81931117
Metallica,10.96,30.68,45.14,635.1,20,170294443
Metric,15.25,36.37,49.95,737.6,20,59822830
Metro Boomin,9.19,30.69,43.96,641.7,20,192296502
Michael Jackson,14.59,32.96,44.29,672.7,20,169543502
Migos,16.2,35.95,50.05,764.6,20,46989554
Miguel,25.79,54.31,71.61,1367.5,20,61431258
Miley Cyrus,10.81,25.76,41.61,639.2,20,145721341
Mindless Self Indulgence,14.65,29.87,42.03,671.4,20,67345531
Mitski,13.81,32.53,45.89,668.2,20,356846709
Modern Baseball,16.82,40.69,54.18,815.4,20,59633892
Mother Mother,14.56,36.4,53.52,838.1,20,70975905
Mumford & Sons,15.68,36.74,48.94,736.1,20,96592770
Muse,13.4,31.07,45.27,654.0,20,259627553
My Chemical Romance,8.89,25.55,39.35,568.5,20,299349660
Måneskin,13.68,39.69,52.57,803.4,20,74823455
NLE Choppa,13.4,31.8,47.3,695.6,20,41610609
NMIXX,12.43,33.03,47.3,684.3,20,65357464
Nas,16.03,38.62,50.8,786.0,20,64888427
Natasha Bedingfield,45.12,76.53,83.92,2701.4,20,35439961
Neil Young,16.64,44.9,54.81,886.7,20,42725289
Nelly Furtado,24.73,70.13,80.57,1741.9,20,87884325
New Order,18.89,40.5,56.97,896.4,20,53811817
NewJeans,9.17,29.46,44.39,703.8,20,316873996
Nickelback,17.76,34.54,46.99,760.8,20,89928693
Nicki Minaj,12.29,31.87,47.53,712.6,20,119491615
Nine Inch Nails,16.37,32.91,45.08,689.2,20,98768997
Nirvana,11.97,30.83,44.65,654.3,20,342034244
No Doubt,24.71,50.33,64.68,1176.7,20,60624784
Noah Kahan,17.31,30.61,41.59,687.7,20,107788735
Oasis,17.44,35.85,49.4,769.4,20,142896000
Odetari,10.88,31.18,50.06,722.6,20,53061673
Offset,33.41,53.83,63.5,1485.7,20,35635998
Olivia Dean,14.71,38.0,52.15,773.6,20,54492614
Olivia Rodrigo,8.2,22.07,35.5,547.8,20,432714630
Omar Apollo,21.13,39.13,49.42,844.4,20,41949965
One Direction,9.95,26.81,38.99,581.0,20,142788320
OneRepublic,21.9,38.64,55.27,925.4,20,89944356
OsamaSon,6.66,25.87,37.51,573.0,20,47937210
OutKast,20.8,50.99,64.42,1158.3,20,84155233
Ozzy Osbourne,21.02,41.34,56.51,912.5,20,50363553
P!nk,12.28,31.85,44.63,662.1,20,66257682
PARTYNEXTDOOR,20.49,35.54,45.66,831.4,20,103996881
PEDRO SAMPAIO,10.91,28.92,45.78,681.3,20,24823644
Panchiko,19.24,45.84,59.24,972.2,20,69064458
Panic! at the Disco,13.29,28.55,39.76,617.6,20,165161814
Pantera,12.91,34.09,46.72,697.9,20,76755998
Paramore,12.09,28.74,42.36,640.7,20,301159360
Pearl Jam,15.8,41.77,55.97,841.0,20,111476624
Phantogram,19.25,47.57,66.17,1121.8,20,35343946
Pharrell Williams,10.41,38.0,52.15,836.3,20,36756969
Phoebe Bridgers,11.34,27.54,42.23,616.5,20,241848876
Pierce the Veil,13.27,29.39,43.7,628.9,20,154663822
Pink Floyd,11.96,27.8,43.12,622.3,20,213889431
PinkPantheress,16.33,33.97,47.21,727.4,20,213871979
Pitbull,11.16,34.55,49.1,781.0,20,73421860
Pixies,13.88,32.45,48.64,707.4,20,128006443
Playboi Carti,8.53,24.14,39.12,561.8,20,290525007
Portishead,14.45,32.78,44.64,669.6,20,102439030
Post Malone,13.32,31.19,43.17,641.4,20,192312877
Prince,18.02,43.54,56.97,905.0,20,41633136
Queen,9.44,24.72,36.06,562.2,20,170852429
Queens of the Stone Age,16.85,38.9,50.77,792.9,20,108991964
R.E.M.,30.19,46.04,59.41,1252.9,20,70638234
RAYE,28.15,54.13,69.55,1410.4,20,46942224
RM,3.3,33.9,40.87,1290.4,20,428578249
ROLE MODEL,13.09,30.83,43.7,653.7,20,37551666
ROSALÍA,8.42,27.57,37.94,590.2,20,102725270
Radiohead,9.83,25.88,37.15,581.9,20,594306797
Rae Sremmurd,17.82,50.81,70.41,1133.9,20,37995576
Rage Against the Machine,17.94,35.48,47.35,767.0,20,109430858
Rammstein,10.11,29.15,40.85,620.8,20,131222533
Rauw Alejandro,10.96,30.01,44.15,644.1,20,46975352
Ravyn Lenae,45.46,61.24,71.35,2321.9,20,36480622
Red Hot Chili Peppers,10.65,30.73,49.41,705.5,20,258978128
Red Velvet,12.51,31.75,41.93,649.4,20,114875304
Reneé Rapp,10.47,28.12,42.9,629.7,20,56673667
Rex Orange County,11.63,35.85,52.5,743.9,20,92036789
Rihanna,6.54,20.7,34.5,548.9,20,290897983
Rosé,26.4,55.84,72.44,1358.9,20,102035332
SZA,12.94,28.21,39.36,604.6,20,340045385
Sabrina Carpenter,13.61,30.24,44.43,659.2,20,395708925
Sade,11.34,39.29,50.99,778.1,20,91808350
Sam Fender,16.05,33.25,43.83,713.1,20,28109362
Sam Smith,14.63,40.95,58.33,870.6,20,80577083
ScHoolboy Q,25.32,42.27,54.9,1040.9,20,45741164
Sean Paul,22.22,53.41,66.62,1195.7,20,34625230
Selena Gomez,6.29,19.24,37.09,571.4,20,109770089
Selena Gomez & the Scene,35.29,58.76,71.99,1688.1,20,43930857
Seventeen,8.79,24.71,36.88,582.7,20,94609997
Shakira,15.11,38.38,52.49,786.1,20,77786100
Shawn Mendes,11.08,33.16,50.85,719.0,20,90671458
She & Him,22.12,42.12,52.06,939.2,20,30971543
Sia,17.72,38.69,58.01,870.1,20,86081182
Sienna Spiro,47.02,77.45,85.33,2733.0,20,4710962
Slayyyter,12.16,26.05,37.18,585.8,20,30883820
Sleep Token,10.2,23.48,36.47,565.9,20,89549832
Sleeping With Sirens,22.08,44.8,57.62,987.6,20,47917700
Slipknot,12.72,31.35,46.11,668.1,20,188656473
Slowdive,23.31,45.59,59.13,1027.4,20,109770794
Snoop Dogg,13.12,44.84,59.1,953.2,20,33656736
Snow Strippers,31.21,52.12,64.51,1374.4,20,38437802
Sonder,21.84,47.29,62.2,1073.7,20,48049196
Soundgarden,34.31,52.81,61.13,1497.0,20,65766721
Steely Dan,14.3,36.75,53.45,754.2,20,46822651
Steve Lacy,16.12,39.8,57.05,839.5,20,243836919
Stevie Wonder,9.63,28.5,42.6,632.2,20,59520276
Stone Temple Pilots,12.99,30.88,47.56,692.4,20,43013652
Strawberry Guy,35.08,61.87,80.16,1847.9,20,48960318
Stray Kids,9.82,23.26,38.56,601.0,20,132137551
Sublime,21.65,44.38,57.86,958.9,20,78976933
Sufjan Stevens,12.73,29.7,45.37,672.3,20,124792338
Suki Waterhouse,45.34,61.57,73.43,2320.9,20,47016220
Summer Walker,11.88,29.48,43.03,628.4,20,69736908
Surf Curse,52.22,81.45,86.18,3435.7,20,41768295
Swedish House Mafia,37.02,59.33,70.0,1779.4,20,39039169
System of a Down,12.88,33.05,48.06,674.0,20,263868844
TOMORROW X TOGETHER,11.59,26.39,38.72,605.1,20,194577258
TV Girl,19.77,47.15,62.05,1015.2,20,246035803
TWICE,10.06,25.44,36.12,579.1,20,186952015
Tainy,18.6,35.14,45.25,793.4,20,31156493
Talking Heads,10.43,31.8,53.84,773.8,20,59402670
Tame Impala,17.2,34.56,52.42,791.8,20,270784476
Tate McRae,13.03,29.89,45.02,681.6,20,181347868
Taylor Swift,5.55,19.01,34.55,593.9,20,497916262
Tears for Fears,41.17,62.1,77.86,2081.0,20,75612003
The 1975,10.4,31.83,47.38,697.0,20,156810442
The All-American Rejects,20.09,52.65,67.18,1134.5,20,63300358
The Beach Boys,16.36,32.55,47.0,703.9,20,51681532
The Beatles,7.75,18.92,29.93,516.0,20,163615942
The Cardigans,32.54,65.14,75.39,1716.8,20,61406816
The Chainsmokers,18.59,45.92,66.28,1040.4,20,61281469
The Clash,15.32,34.25,47.55,708.2,20,73396361
The Cranberries,18.78,59.54,73.11,1462.6,20,112598389
The Cure,15.71,44.48,55.46,870.6,20,165822031
The Doors,11.02,28.29,41.37,605.2,20,120502014
The Goo Goo Dolls,35.33,54.54,65.89,1597.5,20,23986342
The Kid LAROI,21.06,44.04,59.28,1044.7,20,98984074
The Killers,21.34,43.84,56.47,945.1,20,231301313
The Living Tombstone,21.12,46.21,63.19,1040.3,20,40772586
The Lumineers,21.52,48.17,63.16,1078.4,20,70295270
The Marías,18.42,38.48,47.38,787.7,20,170601398
The Neighbourhood,18.3,39.23,52.48,827.9,20,265051523
The Notorious B.I.G.,17.03,41.28,52.63,857.2,20,51590848
The Offspring,15.51,35.61,55.03,818.6,20,111250745
The Police,30.82,57.68,69.74,1467.4,20,83920780
The Rolling Stones,14.69,34.49,46.84,702.4,20,98244603
The Script,20.58,49.54,63.48,1125.8,20,57770079
The Smashing Pumpkins,14.67,26.84,39.13,645.2,20,115666910
The Smiths,11.96,31.7,48.79,698.4,20,246502238
The Strokes,10.12,27.06,43.81,619.7,20,267678522
The Sundays,17.25,43.03,57.17,906.8,20,41033923
The Weeknd,9.0,23.23,35.45,588.0,20,420173874
The White Stripes,25.89,44.77,57.17,1082.7,20,101534568
Thee Sacred Souls,23.49,51.12,68.31,1182.4,20,26955285
Three Days Grace,18.68,42.65,54.22,897.5,20,118279512
Thundercat,21.45,49.44,61.69,1101.8,20,55239652
Timbaland,35.41,63.23,72.82,1752.0,20,41082376
Title Fight,15.51,32.42,44.65,687.4,20,65832463
Toby Fox,10.96,26.95,38.87,595.1,20,42224578
Tool,8.91,23.32,36.22,564.2,20,119623596
Tory Lanez,30.4,45.94,58.99,1265.1,20,90514698
Toto,42.92,78.56,86.54,2666.2,20,43375309
Tove Lo,22.65,39.88,53.14,942.4,20,65484833
Travis Scott,8.21,16.46,22.49,1074.8,20,5099496
Trippie Redd,12.42,28.21,43.03,646.2,20,73344164
Troye Sivan,17.49,41.34,53.61,855.7,20,115527911
Twenty One Pilots,13.35,31.1,43.62,642.3,20,158435721
Two Door Cinema Club,25.44,52.17,64.5,1198.1,20,103138541
Ty Dolla $ign,31.79,53.66,65.17,1425.4,20,19477588
Tyla,23.15,50.4,65.31,1146.2,20,47216674
"Tyler, The Creator",12.87,28.98,41.84,622.2,20,431698900
U2,13.69,34.82,50.06,715.9,20,90085654
Usher,14.34,39.46,56.14,823.7,20,59315456
V,19.97,37.49,53.29,1144.6,20,703334650
VACATIONS,29.94,64.24,75.86,1713.2,20,64230601
Vance Joy,53.02,70.13,79.24,3042.0,20,43997835
Waka Flocka Flame,54.04,74.44,80.44,3198.0,20,14119467
Weezer,14.87,37.08,46.38,733.3,20,151668661
Wet Leg,23.33,44.91,57.39,1011.6,20,25002992
Willow,32.21,57.58,67.87,1513.6,20,52895200
Wiz Khalifa,18.35,43.15,65.52,1159.4,20,35505440
Wolf Alice,14.38,31.25,44.57,670.1,20,36445991
